-0.121401E-02,0.000000E+00,0.000000E+00.1,0.000000E+00.2,0.000000E+00.3,0.000000E+00.4,0.000000E+00.5,0.000000E+00.6,0.000000E+00.7,0.000000E+00.8,0.000000E+00.9,0.000000E+00.10,0.000000E+00.11,0.000000E+00.12,0.000000E+00.13,0.000000E+00.14,0.000000E+00.15,0.000000E+00.16,0.000000E+00.17,0.000000E+00.18,0.000000E+00.19,0.000000E+00.20,0.000000E+00.21,0.000000E+00.22,0.000000E+00.23,0.000000E+00.24,0.000000E+00.25,0.000000E+00.26,0.000000E+00.27,0.000000E+00.28,0.000000E+00.29,0.000000E+00.30,0.000000E+00.31,0.000000E+00.32,0.000000E+00.33,0.000000E+00.34,0.000000E+00.35,0.000000E+00.36
0.000271147,0.0760048,0.00670002,0.027352099999999997,0.0174362,0.0106853,0.00828747,0.00319156,0.00128425,0.00103147,3.64759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00027465,0.0762537,0.00671057,0.027114299999999997,0.0176862,0.0107936,0.00827901,0.00322917,0.00134735,0.00104825,4.51744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000278153,0.07652819999999999,0.00672118,0.0268805,0.0179246,0.0108963,0.00827393,0.00326561,0.00144611,0.00106526,5.46879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000281655,0.07678910000000001,0.00673159,0.02665,0.0181516,0.010996299999999999,0.00827282,0.00330088,0.00153845,0.00108247,6.498430000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000285158,0.07704689999999999,0.00674216,0.0264685,0.018375799999999998,0.0110993,0.00827732,0.003335,0.00157293,0.00109985,7.60311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000288661,0.0772982,0.00677394,0.026244599999999996,0.018603900000000003,0.011206200000000001,0.00828947,0.00336797,0.00160688,0.00111739,8.779620000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029216400000000003,0.07759719999999999,0.00689102,0.025955900000000004,0.018848,0.0113174,0.00830949,0.00339981,0.0016403,0.00113506,0.000100219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000295666,0.07798530000000001,0.00702936,0.0257082,0.019106599999999998,0.0114343,0.00833731,0.00343052,0.00167319,0.00115283,0.000113066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000299169,0.0783484,0.00710623,0.025481999999999998,0.0193724,0.011552100000000001,0.00837287,0.00346014,0.00170557,0.00117069,0.000126279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00030267200000000003,0.07869839999999999,0.00717606,0.025254,0.019631299999999997,0.011665,0.0084161,0.003489,0.00173747,0.00118962,0.00013984299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
